Comment,Designator,Footprint,LCSC
CONN_01,J16,1X01,
74LVC244APW,U2,74LVC244APW,
10K,R6,R_0603_1608Metric,
10K,R4,R_0603_1608Metric,
CONN_09,J7,1X09,
CONN_02,J9,1X02,
TCA9548APWR,U1,SOP65P640X120-24N,
5040500591,J2,2053380005,
CONN_05,J8,1X05,
10K,R5,R_0603_1608Metric,
455-1750-1-ND,J10,1X03,
10K,R3,R_0603_1608Metric,
10K,R7,R_0603_1608Metric,
5040500591,J3,2053380005,
10K,R11,R_0603_1608Metric,
10K,R8,R_0603_1608Metric,
5040500591,J6,2053380005,
10K,R1,R_0603_1608Metric,
CONN_01,J11,1X01,
10K,R10,R_0603_1608Metric,
10K,R12,R_0603_1608Metric,
5040500591,J1,2053380005,
5040500591,J4,2053380005,
5040500591,J5,2053380005,
10K,R2,R_0603_1608Metric,
CONN_01,J12,1X01,
CONN_01,J15,1X01,
10K,R9,R_0603_1608Metric,
